in_data     out_data    len_lex stem mask_steps  bias  thresh penalty  apply_mask rm_stopw acc    mcc    fsc    wfsc  
------------------------------------------------------------------------------------------------------------------------
hotel       hotel         26     0        6      0.00   0.40    l2        1         1     0.90   0.78   0.93   0.90

aconchegante, 0.865553542861
bom, 0.716582957239
cidade, 0.60096810536
copacabana, 0.437586771508
desejar, -0.400632912368
excelente, 0.689586610199
falta, -0.42021590419
fiquei, 0.485090456055
lago, 0.718002313725
limpeza, -0.448462238473
mal, -0.603326540711
mofo, -0.533820005964
nao, -0.881322774607
otima, 0.401157992258
otimo, 0.618691808343
parece, -0.563884654237
perto, 0.458730248296
pessimo, -0.413628235773
pousada, 0.47025287501
recomendo, 0.820104089149
ruim, -0.776792522685
so, -0.45331473263
sujo, -0.61837234903
super, 0.400432534957
titicaca, 0.519134134617
vista, 0.647480761484
